TR,MMean,RMean,Vs30
31,6.945416735576112,108.63489206756228,760
225,7.265722730215682,80.73184928197607,760
475,7.278293721021743,67.0627311046071,760
975,7.230627498329416,52.06317194214697,760
2475,7.123746971388613,32.90737101594791,760
