TR,MMean,RMean,Vs30
31,6.885457221869638,108.40340640524383,760
225,7.183986114328082,81.94050138089105,760
475,7.207345323634976,68.93705439918591,760
975,7.177070969286793,54.49120896377252,760
2475,7.086290389838926,35.02348993358509,760
