TR,MMean,RMean,Vs30
31,6.912905312675026,108.76465703037877,760
225,7.210300454877642,80.58888597244614,760
475,7.222402898680148,66.6757743327964,760
975,7.178815417036033,51.43150240270277,760
2475,7.078055286145349,31.781479200079715,760
