TR,MMean,RMean,Vs30
31,7.045776066748022,115.32835962630469,760
225,7.432728788505905,89.496319371238,760
475,7.458446541058983,77.37377326286563,760
975,7.424258247829857,64.09834070558126,760
2475,7.328315301769662,45.841723015948936,760
