# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
4.536,-75.681,PGA,0.032189,0-20,0.0016231810441240668,0.0008475845097564161,0.0003966506337746978,0.0007337706629186869,0.00027206906815990806,0.000020015071640955284,0,0
4.536,-75.681,PGA,0.032189,20-40,0.0011214264668524265,0.0009318205993622541,0.0005949975457042456,0.00112709472887218,0.0005126064643263817,0.0001117740903282538,0,0
4.536,-75.681,PGA,0.032189,40-60,0.0003478050057310611,0.000514052517246455,0.00043877874850295484,0.00042612903052940965,0.0001405824295943603,0.000015052814887894783,0,0
4.536,-75.681,PGA,0.032189,60-80,0.000045053115172777325,0.00015271230950020254,0.000205459728022106,0.00018920612637884915,0.00005698746826965362,0,0,0
4.536,-75.681,PGA,0.032189,80-100,0.000002860361746570561,0.00004224829899612814,0.00009693947504274547,0.00015041427104733884,0.00009414949454367161,0.000015852003343752585,0,0
4.536,-75.681,PGA,0.032189,100-120,1.0569628727807867e-8,0.000009791554475668818,0.0027882924769073725,0.002013887045904994,0.0011823762906715274,0.000003651423185146996,0,0
4.536,-75.681,PGA,0.032189,120-140,0,0.0000014292061223386554,0.002876344369724393,0.0021675764583051205,0.0013651850167661905,0.00039813341572880745,0.0008556194370612502,0.0011868192814290524
4.536,-75.681,PGA,0.032189,140-160,0,8.603124967976328e-8,0.0008878440712578595,0.0007991690072230995,0.0005948272300884128,0.00038252872764132917,0.0005349788116291165,0.000012417289326549508
4.536,-75.681,PGA,0.032189,160-180,0,0,0.00038809984107501805,0.00037729492760263383,0.0003325967991258949,0.0003760075196623802,0.00018733393517322838,0.000009382649295730516
4.536,-75.681,PGA,0.032189,180-200,0,0,0.00018193562573287636,0.0002495210792403668,0.00029771929257549345,0.00015576818259432912,0.00005873825284652412,0.000005511857125384267
4.536,-75.681,PGA,0.032189,200-220,0,0,0.00008776508911978453,0.0001315608824370429,0.00015409298066515476,0.00006576975283678621,0.00003197097248630598,0
4.536,-75.681,PGA,0.032189,220-240,0,0,0.00003891377491527237,0.00007439433829858899,0.00010359226143918931,0.00003688700235215947,0.000026825011445907876,0
4.536,-75.681,PGA,0.032189,240-260,0,0,0.000015813166100997478,0.000048563553718850017,0.00008288631215691566,0.00002847181895049289,0.000020680348825408146,0
4.536,-75.681,PGA,0.032189,260-280,0,0,0.000004274530965631129,0.000023246935597853735,0.00003510312672005966,0.000014538884897774551,0.000013897861208533868,0
4.536,-75.681,PGA,0.032189,280-300,0,0,8.301706770907913e-7,0.000011315109077258967,0.00003146177186863497,0.000014419735634874087,0.000010049682714452501,0
4.536,-75.681,PGA,0.032189,300-320,0,0,8.633303139049531e-8,0.000005044629233452724,0.00002017717451963108,0.00001609341416042298,0.000006972152732487302,0
4.536,-75.681,PGA,0.032189,320-340,0,0,0,0.0000026461962079338264,0.000016924752344493754,0.000006064792614779435,0.0000044326920942694414,0
4.536,-75.681,PGA,0.032189,340-360,0,0,0,4.2478046680116677e-7,0.000003514301624818472,0.000003752670636458788,0.000002442108097966411,0
4.536,-75.681,PGA,0.032189,360-380,0,0,0,8.276293783637811e-8,7.892763846939488e-7,0.0000018901404246207676,0.000001518360477348324,0
4.536,-75.681,PGA,0.032189,380-400,0,0,0,4.328760461191905e-9,1.7215604941611673e-7,0.0000012731680953947944,7.23019695669791e-7,0
4.536,-75.681,PGA,0.004438,0-20,0.0002579795545898378,0.0002339849015697837,0.00016571491141803563,0.00044083359534852207,0.00017560469859745353,0.000010735792784544174,0,0
4.536,-75.681,PGA,0.004438,20-40,0.000028459444365580566,0.00006068961738492362,0.00007480190834030509,0.00021232593280728906,0.0001436227175872773,0.00003675807602121495,0,0
4.536,-75.681,PGA,0.004438,40-60,1.8456910311215324e-7,0.000006676865268673282,0.000019964225430157967,0.00003894044129992835,0.00002418513031443581,0.000004630028797691921,0,0
4.536,-75.681,PGA,0.004438,60-80,0,7.081219877136391e-8,0.000002590513986433507,0.000008847900062392,0.000005211964889895171,0,0,0
4.536,-75.681,PGA,0.004438,80-100,0,0,1.6787758738701086e-7,0.0000036908797937940108,0.000006335265425150283,0.0000016999199488054728,0,0
4.536,-75.681,PGA,0.004438,100-120,0,0,0.00031926087103784084,0.0004125240375287831,0.0003473690012469888,3.7328345570131205e-7,0,0
4.536,-75.681,PGA,0.004438,120-140,0,0,0.0001863226352725178,0.0002673416747711599,0.00023840574431233108,0.00003234124233131297,0.0001411237462889403,0.00028121675131842494
4.536,-75.681,PGA,0.004438,140-160,0,0,0.00002803551069519017,0.000051226234063506126,0.00005058291935711168,0.0000223756032937672,0.00006531269173137844,0.000001899885091916076
4.536,-75.681,PGA,0.004438,160-180,0,0,0.0000048123843043867964,0.000012927196621603798,0.000014435800949286204,0.00001532648821012117,0.000016211681213462725,0.0000011176581438121502
4.536,-75.681,PGA,0.004438,180-200,0,0,3.322077759548847e-7,0.000004398676537675783,0.000008568948942411225,0.0000029948428164061625,0.0000037477514069905737,5.245919965091161e-7
4.536,-75.681,PGA,0.004438,200-220,0,0,7.066746077200037e-10,7.127537173801102e-7,0.0000024735293209232623,9.531358386993816e-7,0.00000158828026997071,0
4.536,-75.681,PGA,0.004438,220-240,0,0,0,8.78473116472378e-8,9.469895871916378e-7,3.876014886827761e-7,0.0000010133113619303913,0
4.536,-75.681,PGA,0.004438,240-260,0,0,0,6.7787118140927305e-9,1.923528714087297e-7,1.6705176619780104e-7,5.521890784621064e-7,0
4.536,-75.681,PGA,0.004438,260-280,0,0,0,0,0,3.0560308061922115e-8,2.478656995208439e-7,0
4.536,-75.681,PGA,0.004438,280-300,0,0,0,0,0,4.593851077316913e-9,1.0413244666551691e-7,0
4.536,-75.681,PGA,0.004438,300-320,0,0,0,0,0,1.4292719896502604e-8,2.115944397473868e-8,0
4.536,-75.681,PGA,0.004438,320-340,0,0,0,0,0,7.054126172079123e-10,1.0145310147535724e-9,0
4.536,-75.681,PGA,0.004438,340-360,0,0,0,0,0,2.1373247616196522e-10,0,0
4.536,-75.681,PGA,0.004438,360-380,0,0,0,0,0,0,0,0
4.536,-75.681,PGA,0.004438,380-400,0,0,0,0,0,0,0,0
4.536,-75.681,PGA,0.002105,0-20,0.00011045848805224523,0.00012243613309692591,0.00010182018741033971,0.0003186083340551704,0.00013125594705343246,0.000007005113729974255,0,0
4.536,-75.681,PGA,0.002105,20-40,0.000004481909854803234,0.000017237542124348693,0.000028658190785790794,0.00009492570097791031,0.00007353038381552324,0.000019706103557837196,0,0
4.536,-75.681,PGA,0.002105,40-60,0,4.766368135733501e-7,0.00000433667491961387,0.000012874220374214929,0.000010303943781764247,0.000002397417802058044,0,0
4.536,-75.681,PGA,0.002105,60-80,0,0,1.5181234402916743e-7,0.000001916944711410906,0.0000017252940551770735,0,0,0
4.536,-75.681,PGA,0.002105,80-100,0,0,0,4.2304228031753155e-7,0.0000017795703115552897,5.913598215556704e-7,0,0
4.536,-75.681,PGA,0.002105,100-120,0,0,0.00011915899813175201,0.00019273502402938902,0.0001867193350335583,1.2744440880396724e-7,0,0
4.536,-75.681,PGA,0.002105,120-140,0,0,0.00005227982910582796,0.00010375320562161505,0.00010880840272875503,0.000009798872270039283,0.00005621174204861745,0.00012824177974835038
