TR,MMean,RMean,Vs30
31,6.966597044819191,107.15051468009895,760
225,7.15307450230022,59.05032081988027,760
475,7.1278722011487305,43.95105534734145,760
975,7.102480326913987,32.42318339481109,760
2475,7.0873564473812865,22.31795504368399,760
