TR,MMean,RMean,Vs30
31,6.854439510037326,142.6133113549581,760
225,6.968993888841124,80.22471144600657,760
475,6.960812094931712,56.67574620503043,760
975,6.951478643791891,38.421195917984285,760
2475,6.954275120855103,23.084636944994585,760
