TR,MMean,RMean,Vs30
31,6.731981646810801,131.271179202853,760
225,6.789006038507743,71.304428737354,760
475,6.793936981083655,51.18857722382942,760
975,6.803612095323615,36.01919939970268,760
2475,6.82416479056572,23.03646076664912,760
