TR,MMean,RMean,Vs30
31,6.924455031695112,142.2410172513239,760
225,7.042815801949611,74.70277042130782,760
475,7.018745324808025,51.95164491370253,760
975,6.999499425296201,35.9442313217073,760
2475,6.997751031099591,23.61420001040962,760
