TR,MMean,RMean,Vs30
31,7.043942489603244,140.73604532581916,760
225,7.152511998435376,73.55652479204788,760
475,7.138860349204138,55.12600128015201,760
975,7.142382588274109,42.1382114862211,760
2475,7.171838088192385,30.46007156772429,760
