TR,MMean,RMean,Vs30
31,6.954101954360471,169.6746726748706,760
225,7.021303088338942,88.09934232072985,760
475,6.999279206776933,63.50390821392986,760
975,6.987700624757581,46.28565840907408,760
2475,6.993090011568709,31.675587084892882,760
