TR,MMean,RMean,Vs30
31,6.86499510968979,170.6080321662343,760
225,6.908102472187073,91.86345917124451,760
475,6.881205442044123,65.0064269735677,760
975,6.86512796556562,45.27938657278187,760
2475,6.87213012711399,29.37575563733026,760
