TR,MMean,RMean,Vs30
31,6.696650866712362,161.28957901377757,760
225,6.613363132889028,84.04182833100185,760
475,6.5851379133951315,59.21134314472188,760
975,6.582300390919488,40.326146887986155,760
2475,6.618519964191144,24.456043966922362,760
