TR,MMean,RMean,Vs30
31,7.023251546501436,171.236369471398,760
225,7.15830779991025,98.63349894825892,760
475,7.171767336041421,78.1088364280569,760
975,7.192572730994574,63.535791945540005,760
2475,7.228007886914478,50.56303736715296,760
