TR,MMean,RMean,Vs30
31,7.16496707691082,107.17532166465348,760
225,7.86063972217959,82.49487778792749,760
475,8.042704235383978,77.26077180745197,760
975,8.160954613103533,73.59782719989103,760
2475,8.25661815016645,69.84973111946918,760
