TR,MMean,RMean,Vs30
31,7.181193349356673,107.6312461392033,760
225,7.8749550077969666,82.4887551281858,760
475,8.057045990672467,77.1217790985744,760
975,8.17571168146111,73.38232435470158,760
2475,8.2692581713896,69.7225191492571,760
