TR,MMean,RMean,Vs30
31,7.227149557165689,114.22489193090138,760
225,7.9309217913091885,85.18753260153524,760
475,8.097840660846973,78.64766066758747,760
975,8.200992068194784,74.2664286006316,760
2475,8.284309154429655,70.02040987694325,760
