TR,MMean,RMean,Vs30
31,7.044156781235844,106.41584855528198,760
225,7.591305826456953,86.17392264372587,760
475,7.75603061817251,81.65567179585119,760
975,7.888479457467865,78.14617467192163,760
2475,8.019711570649996,74.54089064550793,760
