TR,MMean,RMean,Vs30
31,7.123257369112366,106.43958930674032,760
225,7.802285628365988,83.53875931788804,760
475,7.99191630167051,78.77741440418417,760
975,8.123992623770004,75.38786798884756,760
2475,8.239512203833947,71.9069088703358,760
