TR,MMean,RMean,Vs30
31,,,760
225,5.722180557897181,139.85871339764887,760
475,5.792364962400034,113.82108462759807,760
975,5.8366296069935055,91.68606555644881,760
2475,5.874429975709734,66.75038495815201,760
