TR,MMean,RMean,Vs30
31,,,760
225,5.741028240212504,141.71459390864723,760
475,5.818626449641333,116.70668279228912,760
975,5.867991388629497,94.89253240162287,760
2475,5.909996833237528,69.65167501942527,760
