TR,MMean,RMean,Vs30
31,,,760
225,5.678567824837611,128.5152883552536,760
475,5.723722614520245,98.92884074295456,760
975,5.750173138808099,75.81554308693498,760
2475,5.774510379391022,52.7481999514514,760
