TR,MMean,RMean,Vs30
31,,,760
225,5.660868395752235,119.51874499531836,760
475,5.689956903385462,88.44955651976228,760
975,5.705877999649785,65.67650208653669,760
2475,5.722515998189016,44.916375864954226,760
