# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
8.760,-75.873,PGA,0.032189,0-20,0.0005168163334019482,0.0001852652058005333,0.00007304208702407777,0.0000282456476270454,0,0,0,0
8.760,-75.873,PGA,0.032189,20-40,0.002003265544772148,0.0008260952308773994,0.0003124831710010767,0.00010168434528168291,0,0,0,0
8.760,-75.873,PGA,0.032189,40-60,0.002082530176267028,0.0011122636497020721,0.00043287465814501047,0.0001246980536961928,0,0,0,0
8.760,-75.873,PGA,0.032189,60-80,0.0006450951914303005,0.0005215075798332691,0.0002744956291280687,0.00010164296691073105,0,0,0,0
8.760,-75.873,PGA,0.032189,80-100,0.00031191855669021606,0.00040808244375512004,0.0003192778676748276,0.00042984337778761983,0.00009434966341359541,0,0,0
8.760,-75.873,PGA,0.032189,100-120,0.00026837404584512115,0.0005169585929252207,0.0005002928082831204,0.00029058384825475514,0.0000364700063073542,0,0,0
8.760,-75.873,PGA,0.032189,120-140,0.00018266239203512669,0.0005145316827110946,0.0005953949294053018,0.0006365338922478259,0.00020273376139812171,0.000008453407644992694,0,0
8.760,-75.873,PGA,0.032189,140-160,0.00009724885603645816,0.0003970206598751247,0.0005629642982967198,0.0005080528790131211,0.00022060620540287346,0.00002371270238654688,0,0
8.760,-75.873,PGA,0.032189,160-180,0.00004574628474074416,0.0002917321980930865,0.0006456351839005947,0.0006483932957053185,0.00031731196213513613,0.000041316936403745785,0,0
8.760,-75.873,PGA,0.032189,180-200,0.000023886577764642425,0.00027254887390881777,0.0007134758052416146,0.0008332179859280586,0.0003823569568339735,0.000006822872819611803,0,0
8.760,-75.873,PGA,0.032189,200-220,0.000009928591680363752,0.0002326033281860873,0.0007201273692771792,0.0006633370649069548,0.00021048336930107325,0,0,0
8.760,-75.873,PGA,0.032189,220-240,0.0000016826610362841166,0.00011586409527808428,0.00044094209442846477,0.0005578111158683896,0.0003182974469382316,0.00006179656338645145,0,0
8.760,-75.873,PGA,0.032189,240-260,0,0.000032014238968258724,0.00021398330864030868,0.00035889650462195277,0.0003236699558328837,0.00022218719823285937,0.00020104720897506922,0.0006871444638818502
8.760,-75.873,PGA,0.032189,260-280,0,0.000004525034000835149,0.0002682854828890413,0.0006644001696258783,0.00036833310150541365,0.0002776366309262812,0.00026143225841224194,0.0001256588875548914
8.760,-75.873,PGA,0.032189,280-300,0,0.0000014930715224181768,0.00019611531752161682,0.0005161021836102009,0.0002397858479525894,0.00018232160073239356,0.00015337244258262217,0.00011722170165739954
8.760,-75.873,PGA,0.032189,300-320,0,0.0000012967901739102672,0.00021353783085942268,0.0005877540679648519,0.0002496503002475947,0.00013377015420701355,0.00009230290015693754,0.00005483690620167181
8.760,-75.873,PGA,0.032189,320-340,0,0.0000011015799827873707,0.00012789810716640204,0.0003549898392520845,0.00012156897719250992,0.00009722095273900777,0.00008887486183084548,0.00006331858457997441
8.760,-75.873,PGA,0.032189,340-360,0,4.438767007286515e-7,0.00007421850750688463,0.0002490790211595595,0.00007962250674609095,0.00007876560994191095,0.00008089061884675175,0.00006969135574763641
8.760,-75.873,PGA,0.032189,360-380,0,0,0.000020504612621152773,0.00011276594887021929,0.00004565362542052753,0.000058599260228220373,0.00007201667904155329,0.000048239420721074566
8.760,-75.873,PGA,0.032189,380-400,0,0,0.000006560349902429152,0.00006567528907908127,0.00003666472184704617,0.00004796532812179066,0.000058798425015993416,0.000026307374355383217
8.760,-75.873,PGA,0.004438,0-20,0.00031147050322033465,0.0001442825305275619,0.00006469252548413351,0.000026470037482795306,0,0,0,0
8.760,-75.873,PGA,0.004438,20-40,0.0004359422600828111,0.0003202367224730551,0.00017961490084417164,0.000073340350354556,0,0,0,0
8.760,-75.873,PGA,0.004438,40-60,0.00016055614105425775,0.00020029021834488958,0.0001451545103918761,0.00006264710827963427,0,0,0,0
8.760,-75.873,PGA,0.004438,60-80,0.000015498326320084743,0.00004277365587768145,0.00005053131462773308,0.000032816351449582726,0,0,0,0
8.760,-75.873,PGA,0.004438,80-100,0.0000010503330258870847,0.00001553516813146416,0.00003424061287660152,0.00012626030365936458,0.0000522260888828896,0,0,0
8.760,-75.873,PGA,0.004438,100-120,0,0.000008073653589235619,0.000033456111850682646,0.00004429294494912028,0.000012869319107267074,0,0,0
8.760,-75.873,PGA,0.004438,120-140,0,0.000002935813881776994,0.00002780148497549817,0.00009307873551733792,0.00006338691309792921,0.000003187670472470927,0,0
8.760,-75.873,PGA,0.004438,140-160,0,8.669374551573128e-7,0.0000182966141437646,0.0000586109199502971,0.000060113397921668366,0.000009432641491002869,0,0
8.760,-75.873,PGA,0.004438,160-180,0,1.9002133910817065e-7,0.000016470457921968773,0.00006054702680557966,0.00006659023347310722,0.000015174986401689239,0,0
8.760,-75.873,PGA,0.004438,180-200,0,0,0.000010651490811142139,0.000059997892094543204,0.00006606915121665224,0.000002107631871695048,0,0
8.760,-75.873,PGA,0.004438,200-220,0,0,0.000006501798907265766,0.00003891953019774519,0.00003010319051099941,0,0,0
8.760,-75.873,PGA,0.004438,220-240,0,0,0.000002515716005291324,0.000022969104975345545,0.00003357377499924041,0.000011276572877250146,0,0
8.760,-75.873,PGA,0.004438,240-260,0,0,3.8461831763925147e-7,0.000010047754585684743,0.00002635296550579369,0.000034110871638404205,0.0000632566589047201,0.0004077659687027335
