# Layer: disagg-40507
lat,lon,trt,imt,poe_0.032189,poe_0.004438,poe_0.002105,poe_0.001026,poe_0.000404
8.760,-75.873,Active Shallow Crust,PGA,0.024271205067634583,0.003395235165953636,0.0015931541565805674,0.0007759323343634605,0.0003087651275563985
8.760,-75.873,Active Shallow Crust,SA(0.1),0.02617117390036583,0.003829105058684945,0.0018478459678590298,0.0009183985530398786,0.0003707044816110283
8.760,-75.873,Active Shallow Crust,SA(0.2),0.023395048454403877,0.003312592627480626,0.0015482158632948995,0.0007373145199380815,0.00028340957942418754
8.760,-75.873,Active Shallow Crust,SA(0.3),0.021229799836874008,0.002834449987858534,0.0012684253742918372,0.0005772868753410876,0.00020736377337016165
8.760,-75.873,Active Shallow Crust,SA(0.5),0.018620824441313744,0.002213503699749708,0.0009095807326957583,0.00037211625021882355,0.00011817755148513243
8.760,-75.873,Active Shallow Crust,SA(0.7),0.01751146838068962,0.002023504814133048,0.000792964652646333,0.0003071899991482496,0.00009069674706552178
8.760,-75.873,Active Shallow Crust,SA(1.0),0.016643796116113663,0.0019515309249982238,0.0007476476603187621,0.000280091684544459,0.00007973484025569633
8.760,-75.873,Active Shallow Crust,SA(1.5),0.015957854688167572,0.0018838359974324703,0.000724211276974529,0.00027310551377013326,0.00008059965330176055
8.760,-75.873,Active Shallow Crust,SA(2.0),0.015481390990316868,0.0018550193635746837,0.0007223816937766969,0.0002803643874358386,0.00008761388744460419
8.760,-75.873,Active Shallow Crust,SA(2.5),0.016474390402436256,0.0019254212966188788,0.0007267930777743459,0.0002757787297014147,0.00008406760025536641
8.760,-75.873,Active Shallow Crust,SA(3.0),0.017666591331362724,0.0021371282637119293,0.0008456344367004931,0.000342158687999472,0.00011419364454923198
8.760,-75.873,Active Shallow Crust,SA(4.0),0.01989278569817543,0.002564903348684311,0.0010973239550366998,0.00048621188034303486,0.00017734085849951953
8.760,-75.873,Active Shallow Crust,SA(5.0),0.02158326841890812,0.002592777833342552,0.001072785584256053,0.0004760958254337311,0.00017436908092349768
8.760,-75.873,Deep Seismicity,PGA,0.0031461885664612055,0.00006146803934825584,0.000010382363143435214,0.0000016406806935265195,7.849081384847523e-8
8.760,-75.873,Deep Seismicity,SA(0.1),0.0027788642328232527,0.00008709325629752129,0.000018841416022041813,0.000003914036369678797,3.467249314326182e-7
8.760,-75.873,Deep Seismicity,SA(0.2),0.004443453624844551,0.00017663095786701888,0.00004041139254695736,0.000008549983249395154,9.470325608162966e-7
8.760,-75.873,Deep Seismicity,SA(0.3),0.00502416305243969,0.00017140593263320625,0.00003446502159931697,0.000006163466878206236,4.984806878383097e-7
8.760,-75.873,Deep Seismicity,SA(0.5),0.004578801337629557,0.00010860485053854063,0.0000168528549693292,0.0000022249471385293873,8.143778273961289e-8
8.760,-75.873,Deep Seismicity,SA(0.7),0.004734031856060028,0.00010253547952743247,0.000013825870155415032,0.0000015282831782315043,3.5124131159136596e-8
8.760,-75.873,Deep Seismicity,SA(1.0),0.005668793339282274,0.00013435448636300862,0.000016906316886888817,0.0000015145080851652892,2.551587918731002e-8
8.760,-75.873,Deep Seismicity,SA(1.5),0.0058633568696677685,0.0001336286950390786,0.00001620098737475928,0.000001340045173492399,2.057042181036195e-8
8.760,-75.873,Deep Seismicity,SA(2.0),0.007372857537120581,0.00022148751304484904,0.000031942458008416,0.0000029675004498130875,7.780068500551351e-8
8.760,-75.873,Deep Seismicity,SA(2.5),0.0074353208765387535,0.0002029326424235478,0.000025995259420596994,0.0000020597033199010184,3.506105628048317e-8
8.760,-75.873,Deep Seismicity,SA(3.0),0.00633741170167923,0.00012842268915846944,0.000014616722182836384,0.0000012113185903217527,2.2392585563579814e-8
8.760,-75.873,Deep Seismicity,SA(4.0),0.004882225766777992,0.00006188607949297875,0.0000062232775235315785,5.629833026432607e-7,6.535763485970847e-9
8.760,-75.873,Deep Seismicity,SA(5.0),0.0033770848531275988,0.000017915408534463495,0.0000012322276461418369,5.200957886586366e-8,0
8.760,-75.873,Subduction Interface,PGA,0.005135522689670324,0.0009865479078143835,0.0005095781525596976,0.00025998239289037883,0.00010107676644111052
8.760,-75.873,Subduction Interface,SA(0.1),0.003445993410423398,0.0005410482408478856,0.00025165369152091444,0.00011459793313406408,0.000037932011764496565
8.760,-75.873,Subduction Interface,SA(0.2),0.004711556248366833,0.0009842212311923504,0.000535985513124615,0.000289097020868212,0.00012334113125689328
8.760,-75.873,Subduction Interface,SA(0.3),0.006477176211774349,0.0014416457852348685,0.0008068245952017605,0.0004505460965447128,0.00020096625667065382
8.760,-75.873,Subduction Interface,SA(0.5),0.009571671485900879,0.0021362914703786373,0.0011898790253326297,0.0006559712928719819,0.00028856389690190554
8.760,-75.873,Subduction Interface,SA(0.7),0.010437285527586937,0.0023257778957486153,0.0013072104193270206,0.000728157174307853,0.00032038381323218346
8.760,-75.873,Subduction Interface,SA(1.0),0.010276374407112598,0.002358103869482875,0.001341810915619135,0.0007472970173694193,0.0003245461848564446
8.760,-75.873,Subduction Interface,SA(1.5),0.010775582864880562,0.0024277595803141594,0.0013712731888517737,0.0007542651728726923,0.0003271183231845498
8.760,-75.873,Subduction Interface,SA(2.0),0.009886179119348526,0.0023725044447928667,0.0013636138755828142,0.0007521025254391134,0.0003230575530324131
8.760,-75.873,Subduction Interface,SA(2.5),0.008904052898287773,0.0023193359375,0.001366445329040289,0.0007643797434866428,0.0003299024247098714
8.760,-75.873,Subduction Interface,SA(3.0),0.008557143621146679,0.002181601244956255,0.0012542812619358301,0.0006846624892205,0.0002919332473538816
