TR,MMean,RMean,Vs30
31,,,760
225,5.618547983869949,168.16719990430505,760
475,5.698556931844928,130.7539863730587,760
975,5.735801042452926,97.48981768916141,760
2475,5.753653331697742,62.558434557833756,760
