TR,MMean,RMean,Vs30
31,,,760
225,5.60861051802127,163.54034333383063,760
475,5.672132961455498,122.14208353480186,760
975,5.692589491480571,86.55434919134353,760
2475,5.699321597627632,52.56026587640838,760
