TR,MMean,RMean,Vs30
31,6.764131843247977,108.39082664020827,760
225,7.011579095292284,83.61746577926027,760
475,7.042774009259741,73.52205015507467,760
975,7.048810350346688,62.190406882968105,760
2475,7.025669496412516,45.523846929683714,760
