TR,MMean,RMean,Vs30
31,7.005225289305468,120.14759901130732,760
225,7.441526019340699,80.82566070264781,760
475,7.45930590272859,67.42323215313168,760
975,7.406009491885655,54.297332189631945,760
2475,7.28208769762314,37.914526441840906,760
