TR,MMean,RMean,Vs30
31,6.678247151595765,105.15956392509341,760
225,6.841977267426793,83.49223096793021,760
475,6.8621210199397185,74.51529620982843,760
975,6.873248507185906,64.53537972891782,760
2475,6.880856170243687,49.95942894701143,760
