TR,MMean,RMean,Vs30
31,6.982095319641853,119.93734128498906,760
225,7.403413453420897,81.94269705780974,760
475,7.421335640449093,67.45559290369306,760
975,7.360444975142961,52.6306093750243,760
2475,7.215557500854039,33.96143987204913,760
