TR,MMean,RMean,Vs30
31,6.9145134124771195,115.83577390622855,760
225,7.32656295375109,84.97949145107093,760
475,7.374519285144089,72.60647867249617,760
975,7.34979518440371,58.97711234293555,760
2475,7.231935912930571,39.57745492706797,760
