TR,MMean,RMean,Vs30
31,6.336550580875489,184.66432287851816,760
225,6.414786486097308,135.95890314850487,760
475,6.413806851880414,120.2511290996879,760
975,6.40075269603205,105.89127905601597,760
2475,6.36980400961477,88.39883422102481,760
