TR,MMean,RMean,Vs30
31,6.676379985742792,220.40201740296558,760
225,7.369542785874051,222.49664978073776,760
475,7.658177989492871,235.7203067599013,760
975,7.8771504423033045,247.2648708353564,760
2475,8.038406801293812,254.39263948592085,760
