TR,MMean,RMean,Vs30
31,6.255093392975381,177.81051512323006,760
225,6.197571728492633,115.25695116950266,760
475,6.158066849661779,95.24327330405863,760
975,6.120483905623106,78.4359952606344,760
2475,6.07827003451423,60.25346895076417,760
