TR,MMean,RMean,Vs30
31,6.634994864732603,222.70642884010977,760
225,7.268496427612268,219.27206802207402,760
475,7.547237555817452,229.80758367037453,760
975,7.7842212563533115,241.55146717005647,760
2475,7.99380403806256,252.56722776327982,760
