TR,MMean,RMean,Vs30
31,,,760
225,7.4639034867789835,235.29393605223316,760
475,7.681007803543693,243.3270067854886,760
975,7.821425593823064,247.65974717390083,760
2475,7.919469153839203,247.48961365211326,760
