TR,MMean,RMean,Vs30
31,,,760
225,5.6724756629984965,121.32985907475634,760
475,5.683276009736541,89.64868066471094,760
975,5.685123608222829,65.8577017583065,760
2475,5.690763280454041,44.810937034662814,760
