TR,MMean,RMean,Vs30
31,,,760
225,5.83247230305033,153.54544832722823,760
475,5.903426832793135,129.76769909344418,760
975,5.944463505022677,106.90056199689242,760
2475,5.974465666849654,78.63054700164757,760
