TR,MMean,RMean,Vs30
31,,,760
225,5.708254355586811,125.47510266680071,760
475,5.725377425511952,94.13940757612805,760
975,5.728229565394213,69.21614260118699,760
2475,5.731157196642014,46.155507155138366,760
