TR,MMean,RMean,Vs30
31,5.851139263458047,71.17776022650938,760
225,6.056785202447903,41.02089838368994,760
475,6.096686307335921,33.84987686242627,760
975,6.125465515779776,28.430934654283345,760
2475,6.153639708385475,22.979723099494716,760
