TR,MMean,RMean,Vs30
31,,,760
225,6.105829231912197,46.064615628907056,760
475,6.142862522487243,38.63605447909267,760
975,6.168105483177247,32.85281370572569,760
2475,6.191488640440158,26.909953642853885,760
