TR,MMean,RMean,Vs30
31,5.781314536782646,66.48245911688629,760
225,5.924062066490852,35.20916575310087,760
475,5.958576720742138,28.763724460835537,760
975,5.986077115552399,23.91078287662497,760
2475,6.015302939005695,19.047671758355396,760
