TR,MMean,RMean,Vs30
31,5.824487388921072,70.62038034017391,760
225,6.00242532231733,40.17286142073988,760
475,6.037883674624546,32.80504885855076,760
975,6.063971136750712,27.04384550467634,760
2475,6.0901702643456455,21.226240977197225,760
