TR,MMean,RMean,Vs30
31,6.567488571286317,183.92953328659215,760
225,6.846702041990543,155.81261784042405,760
475,6.919887342546489,143.8651946838296,760
975,6.976748553785913,131.4762922169045,760
2475,7.028245546569089,114.66617890700554,760
