TR,MMean,RMean,Vs30
31,6.81988692522693,204.82635769268356,760
225,7.112970033723143,171.5912741221119,760
475,7.196431148591735,160.1527918413136,760
975,7.269594238085324,149.29179691121476,760
2475,7.349907650686604,135.68616249719636,760
