TR,MMean,RMean,Vs30
31,6.844152988422056,200.185910076447,760
225,7.158061866956402,168.5067714139539,760
475,7.24279871395081,158.80454915809747,760
975,7.3123360956785035,149.99004742602116,760
2475,7.387447393440226,138.46504815307566,760
