TR,MMean,RMean,Vs30
31,6.613651325726808,177.06536206525772,760
225,6.907522562479849,147.47674326236904,760
475,6.974912555904252,136.5712545775711,760
975,7.02426252900199,125.35912761277176,760
2475,7.063197420110747,109.6875711481701,760
