TR,MMean,RMean,Vs30
31,6.657943265070582,192.41666976699736,760
225,6.9552919376815145,164.00626683200372,760
475,7.035486216180127,152.48468125003726,760
975,7.100207042514626,141.0673672402481,760
2475,7.169541917346799,125.13393104076673,760
