TR,MMean,RMean,Vs30
31,6.811093761128872,204.68204630140775,760
225,7.1217508412581845,173.9142249693805,760
475,7.20743291701985,163.98589157449635,760
975,7.278700655703129,155.09050348597387,760
2475,7.358074769299952,143.51187595350393,760
