# Layer: disagg-40507
lat,lon,trt,imt,poe_0.032189,poe_0.004438,poe_0.002105,poe_0.001026,poe_0.000404
4.650,-74.107,Subduction IntraSlab,PGA,0.0024140500463545322,0.0000726108846720308,0.000014482778169622179,0.000002345097982470179,1.0956711093967897e-7
4.650,-74.107,Subduction IntraSlab,SA(0.1),0.002663671737536788,0.00008815339242573828,0.000018872478904086165,0.0000034927745673485333,2.3122548498122342e-7
4.650,-74.107,Subduction IntraSlab,SA(0.2),0.0028332381043583155,0.00011965583689743653,0.000028704433134407736,0.000006039932031853823,5.055126166553237e-7
4.650,-74.107,Subduction IntraSlab,SA(0.3),0.0025901491753757,0.00009733493061503395,0.00002158009010599926,0.000004039604846184375,2.396992329067871e-7
4.650,-74.107,Subduction IntraSlab,SA(0.5),0.002482901094481349,0.0000642126178718172,0.00001037111633195309,0.0000010858591394935502,2.3680177818619086e-9
4.650,-74.107,Subduction IntraSlab,SA(0.7),0.001953669125214219,0.00002956426760647446,0.000003063367330469191,1.2480793998292938e-7,0
4.650,-74.107,Subduction IntraSlab,SA(1.0),0.0016433357959613204,0.00001562335637572687,9.630857675801963e-7,2.4924116104330096e-9,0
4.650,-74.107,Subduction IntraSlab,SA(1.5),0.0014155153185129166,0.000009027766282088123,3.5103406048619945e-7,0,0
4.650,-74.107,Subduction IntraSlab,SA(2.0),0.001269507803954184,0.000006201400992722483,1.8128022816199518e-7,0,0
4.650,-74.107,Subduction IntraSlab,SA(2.5),0.0011483534472063184,0.000004920460924040526,1.1514086395436607e-7,0,0
4.650,-74.107,Subduction IntraSlab,SA(3.0),0.0008373162127099931,0.0000018372314798398293,8.57681214938566e-9,0,0
4.650,-74.107,Subduction IntraSlab,SA(4.0),0.0004743976751342416,2.1505587710635155e-7,0,0,0
4.650,-74.107,Subduction IntraSlab,SA(5.0),0.00028547391411848366,1.7096137838734649e-9,0,0,0
