TR,MMean,RMean,Vs30
31,5.85225730006757,94.91637529931086,760
225,5.874632671542224,43.70792953200807,760
475,5.895354902406547,33.319791439769396,760
975,5.92099896219842,26.166624337887434,760
2475,5.959903131905316,19.922870027315177,760
