TR,MMean,RMean,Vs30
31,6.055475220423728,137.52236664875971,760
225,6.151812401377999,80.34156664862353,760
475,6.176829756087599,63.14690494674717,760
975,6.197872475796342,49.72245078070918,760
2475,6.222596189436838,35.94802972388314,760
