TR,MMean,RMean,Vs30
31,6.123992520232515,143.4902738270932,760
225,6.253821571046724,85.21278288401537,760
475,6.292530373899973,67.76309581377838,760
975,6.325239251270551,54.23578566466054,760
2475,6.361132413612459,40.618627926690756,760
