TR,MMean,RMean,Vs30
31,6.110961658765571,142.1339860194149,760
225,6.222714519535239,82.11481413094795,760
475,6.254200265421798,63.690320733062876,760
975,6.282754256107473,49.4555226277969,760
2475,6.31857469940174,35.788713225397466,760
