TR,MMean,RMean,Vs30
31,5.796888059165791,89.38426384314188,760
225,5.818126239919891,41.74600003779008,760
475,5.840551090354322,32.76933846565673,760
975,5.866899180535849,26.574463071823832,760
2475,5.904722828337383,20.882734945552624,760
