TR,MMean,RMean,Vs30
31,,,760
225,6.368611570624617,102.16525877565456,760
475,6.443826202177328,91.55289406239478,760
975,6.504536187915577,84.10579502341466,760
2475,6.56108341799863,75.5913179589823,760
