TR,MMean,RMean,Vs30
31,7.116858338211306,140.1688568250485,760
225,7.6248698458127055,106.94795640195633,760
475,7.706505929327451,97.96574628288552,760
975,7.741843832897768,90.47035773442254,760
2475,7.744945782872016,81.35160629011835,760
