TR,MMean,RMean,Vs30
31,6.522347631810773,99.21058896038313,760
225,6.601367136222536,82.82720055919121,760
475,6.608200946316666,77.60279890835973,760
975,6.612759240513346,72.63528491401726,760
2475,6.619115661921021,65.6098432532271,760
