TR,MMean,RMean,Vs30
31,6.960993816504115,122.69090264398457,760
225,7.492374079643873,98.75055856739513,760
475,7.609370031085074,93.06329152175658,760
975,7.668653555370848,87.64386071534486,760
2475,7.681355179337071,79.71430659219503,760
