TR,MMean,RMean,Vs30
31,6.7579897807518305,110.65747589076301,760
225,7.053112388814489,93.55538374109055,760
475,7.111063880858991,88.58419165357897,760
975,7.146914910619201,83.28357355095437,760
2475,7.167917561955799,75.38614154222104,760
