TR,MMean,RMean,Vs30
31,6.289395427844531,161.20838430230867,760
225,6.354451404901156,115.09731443254863,760
475,6.344484983798107,97.57647671725725,760
975,6.320315856186004,80.89871809714366,760
2475,6.272436577888368,60.17390789507995,760
