TR,MMean,RMean,Vs30
31,6.19351242604556,146.20808399740943,760
225,6.24342379988413,99.79436224125074,760
475,6.2309761761873705,84.21024169414711,760
975,6.2053426314575555,70.07357918432254,760
2475,6.15639978850531,52.75514794038277,760
