TR,MMean,RMean,Vs30
31,6.2942440746292085,160.98900533546677,760
225,6.365529791729125,115.57893095719918,760
475,6.358661408277341,98.00101596389426,760
975,6.337988719125301,81.61983420842455,760
2475,6.2943675123732765,61.021715185372045,760
